9.388877266
9.429738029
9.481362671
9.544512542
9.621676802
9.689978521
9.75989698
9.806060771
9.821961137
9.816617908
9.798726229
9.753272299
9.706100331
9.647338551
9.58499479
9.535327917
9.489825906
9.456102712
9.433638148
9.397687025
9.378547648
9.349073738
9.332304031
9.314105375
9.312285138
9.314332438
9.336136637
9.373539997
9.42563733
9.494644499
9.565343855
9.633522376
9.702813583
9.757684858
9.781894804
9.798489747
9.800269899
9.785239395
9.74821506
9.717061615
9.678752428
9.629619354
9.587989237
9.548378471
9.51526775
9.483423276
9.458074682
9.433483762
9.412222493
9.385630365
9.356779341
9.347334938
9.33076348
9.32132825
9.320152054
9.338861982
9.360870228
9.386206366
9.419813648
9.454816903
9.501303507
9.543436058
9.590758041
9.635174119
9.671611688
9.707023113
9.722029783
9.736072241
9.713826747
9.682049839
9.622804429
9.559935144
9.490259881
9.423619715
9.373056903
9.342949187
9.332156696
9.344383253
9.388956184
9.468062381
9.534498446
9.631309879
9.705861176
9.783293824
9.831112312
9.863894596
9.869126874
9.844065398
9.800652981
9.736502957
9.645425546
9.568509677
9.479293275
9.407180274
9.344475696
9.310449144
9.280621879
9.281176271
9.291076525
9.299350975
9.323829977
9.337580205
9.344130762
9.348162205
9.349627351
9.340419495
9.340375433
9.351619788
9.365474327
9.415189561
9.471146559
9.543018495
9.611638388
9.674458245
9.740631117
9.796363867
9.815781117
9.830020363
9.81218472
9.788170245
9.754463642
9.719790291
9.702046493
9.686694607
9.678844136
9.699188929
9.703930959
9.722468185
9.742078127
9.740530097
9.729464884
9.700224546
9.665697642
9.60855946
9.554382276
9.488714743
9.413092202
9.358381136
9.303918813
9.268600023
9.237371419
9.211045491
9.20662066
9.195112086
9.189271833
9.187254114
9.192619864
9.190572584
9.186707921
9.187189786
9.188866039
9.194183664
9.207161569
9.223278091
9.253968019
9.295423031
9.345041619
9.418974403
9.509299841
9.591077749
9.684224418
9.775539615
9.857932671
9.922933
9.967971376
10.0104531
10.03316043
10.04169377
10.03739239
10.0159721
9.985966892
9.963347846
9.942388491
9.908372211
9.885240708
9.858349247
9.81951486
9.773445895
9.728292573
9.676177928
9.624194352
9.557673853
9.491605351
9.433509508
9.370031681
9.333937773
9.296455216
9.285171025
9.270847392
9.258040108
9.259781501
9.260471935
9.260161113
9.244192007
9.237944302
9.226230637
9.217381938
9.213867667
9.216697143
9.228996785
9.262817789
9.283648569
9.335809264
9.366098265
9.406819584
9.451922882
9.480955903
9.52461039
9.560417587
9.597036248
9.620499295
9.652617014
9.672339179
9.708874114
9.735286942
9.753812624
9.784011951
9.789526214
9.802531704
9.805993529
9.79260238
9.772938208
9.741725395
9.715333877
9.689634306
9.663231504
9.640802831
9.626607798
9.620224454
9.616611623
9.614518273
9.603411639
9.576434021
9.560221912
9.501475429
9.453852903
9.397884379
9.355177861
9.325516293
9.320185865
9.338973424
9.388401524
9.461906502
9.53355546
9.609805069
9.678203176
9.723533845
9.747648061
9.751151725
9.730525292
9.69269252
9.63151647
9.576532099
9.524404755
9.483592635
9.465564857
9.460445385
9.481579777
9.507301846
9.539253913
9.577559142
9.607958025
9.628495302
9.620280542
9.611173616
9.586194892
9.546588192
9.513151301
9.474957925
9.443409637
9.42500711
9.416107819
9.403787462
9.421464731
9.425988381
9.446943482
9.472013092
9.480348131
9.489793048
9.489760053
9.478076953
9.465755062
9.452703238
9.441024087
9.44433968
9.459523046
9.470417783
9.495479124
9.5244167
9.566167456
9.596648202
9.628620053
9.660369397
9.676916833
9.690820772
9.689520465
9.696727835
9.683804735
9.666766546
9.650428826
9.648120583
9.637013453
9.61486632
9.605237442
9.588249482
9.585178424
9.571152568
9.568395882
9.574520869
9.581076512
9.602986263
9.627601321
9.650228131
9.685973382
9.716236414
9.740620519
9.752543348
9.750675856
9.725561317
9.682879545
9.62186708
9.547284064
9.460317317
9.381071101
9.300435101
9.226200627
9.176540265
9.143738103
9.149349465
9.17639216
9.21889507
9.283045872
9.359812163
9.444463259
9.513554668
9.574418092
9.621203228
9.648244559
9.650163923
9.642433111
9.626982535
9.601257888
9.586062976
9.578046849
9.583866487
9.591182359
9.608571493
9.628360424
9.65124863
9.662340998
9.679534109
9.66363055
9.639591091
9.625844568
9.591159299
9.561321292
9.544136572
9.519078407
9.506521438
9.499135488
9.503625927
9.510102189
9.517115747
9.540849785
9.558783793
9.563526759
9.57189451
9.578279169
9.56846821
9.565152042
9.545338298
9.531579709
9.498669073
9.470129397
9.434132381
9.397451112
9.361868461
9.323194373
9.295799117
9.284241037
9.286485181
9.312008892
9.3494657
9.408181822
9.468763793
9.541370553
9.594239612
9.638207034
9.669136561
9.667606635
9.653721225
9.642106874
9.607351455
9.590091023
9.568661468
9.587018542
9.603014397
9.647934955
9.700668881
9.757993887
9.801985169
9.842036276
9.865427515
9.851088237
9.824547008
9.771329963
9.720618077
9.661754594
9.590683453
9.546567702
9.506752459
9.490692835
9.476757439
9.465453298
9.453621579
9.438526679
9.426772074
9.397191853
9.354599231
9.30361442
9.260839209
9.222192549
9.204791704
9.199758605
9.192916526
9.212641408
9.240917784
9.281305911
9.316593178
9.373484642
9.425283288
9.483111509
9.540191028
9.592643911
9.63655912
9.680018819
9.716420768
9.737488003
9.745241054
9.744074508
9.747700071
9.735429153
9.719609427
9.696827536
9.678456369
9.658597085
9.639620128
9.627038368
9.616632555
9.608612261
9.600121178
9.588737245
9.564973012
9.549234315
9.527206882
9.500114965
9.499031087
9.485946256
9.483306857
9.489350796
9.491073439
9.507307861
9.51191924
9.506033071
9.494888233
9.473403483
9.456086953
9.429132191
9.405448744
9.389150132
9.388669617
9.410170581
9.447266565
9.488949278
9.539741481
9.601347058
9.66233309
9.71755648
9.753690241
9.789152715
9.803615459
9.808309399
9.793098255
9.777768025
9.733317248
9.700968334
9.641317019
9.588464309
9.525263986
9.470022503
9.416090689
9.359537142
9.314588814
9.300025518
9.29172584
9.306395518
9.3476318
9.389207427
9.43829021
9.475946492
9.504050338
9.520594844
