SN20150528123933 Miller test unit tz UTC,startMinute,0,minutes per hour,60
1471632006,2016-8-19 18:40:6,50,1466.90,25.76
1471632006,2016-8-19 18:40:6,75,1473.00,25.76
1471632007,2016-8-19 18:40:7,0,1480.20,25.76
1471632007,2016-8-19 18:40:7,25,1487.70,25.75
1471632007,2016-8-19 18:40:7,50,1495.20,25.74
1471632007,2016-8-19 18:40:7,75,1501.60,25.74
1471632008,2016-8-19 18:40:8,0,1504.20,25.75
1471632008,2016-8-19 18:40:8,25,1505.40,25.74
1471632008,2016-8-19 18:40:8,50,1507.10,25.73
1471632008,2016-8-19 18:40:8,75,1508.80,25.73
1471632009,2016-8-19 18:40:9,0,1509.10,25.73
1471632009,2016-8-19 18:40:9,25,1508.50,25.73
1471632009,2016-8-19 18:40:9,50,1508.20,25.73
1471632009,2016-8-19 18:40:9,75,1508.00,25.72
1471632010,2016-8-19 18:40:10,0,1508.50,25.72
1471632010,2016-8-19 18:40:10,25,1510.50,25.72
1471632010,2016-8-19 18:40:10,50,1513.40,25.71
1471632010,2016-8-19 18:40:10,75,1517.80,25.71
1471632011,2016-8-19 18:40:11,0,1521.80,25.71
1471632011,2016-8-19 18:40:11,25,1525.00,25.70
1471632011,2016-8-19 18:40:11,50,1527.00,25.71
1471632011,2016-8-19 18:40:11,75,1529.30,25.69
1471632012,2016-8-19 18:40:12,0,1533.10,25.69
1471632012,2016-8-19 18:40:12,25,1534.50,25.70
1471632012,2016-8-19 18:40:12,50,1534.80,25.69
1471632012,2016-8-19 18:40:12,75,1539.20,25.69
1471632013,2016-8-19 18:40:13,0,1541.20,25.68
1471632013,2016-8-19 18:40:13,25,1541.50,25.68
1471632013,2016-8-19 18:40:13,50,1544.10,25.67
1471632013,2016-8-19 18:40:13,75,1549.60,25.67
1471632014,2016-8-19 18:40:14,0,1553.30,25.67
1471632014,2016-8-19 18:40:14,25,1561.10,25.66
1471632014,2016-8-19 18:40:14,50,1562.30,25.67
1471632014,2016-8-19 18:40:14,75,1561.70,25.66
1471632015,2016-8-19 18:40:15,0,1560.50,25.66
1471632015,2016-8-19 18:40:15,25,1560.20,25.65
1471632015,2016-8-19 18:40:15,50,1559.70,25.66
1471632015,2016-8-19 18:40:15,75,1555.90,25.65
1471632016,2016-8-19 18:40:16,0,1555.60,25.65
1471632016,2016-8-19 18:40:16,25,1555.30,25.64
1471632016,2016-8-19 18:40:16,50,1558.80,25.65
1471632016,2016-8-19 18:40:16,75,1560.80,25.64
1471632017,2016-8-19 18:40:17,0,1565.40,25.63
1471632017,2016-8-19 18:40:17,25,1571.80,25.63
1471632017,2016-8-19 18:40:17,50,1576.40,25.63
1471632017,2016-8-19 18:40:17,75,1583.00,25.62
1471632018,2016-8-19 18:40:18,0,1587.40,25.62
1471632018,2016-8-19 18:40:18,25,1591.20,25.62
1471632018,2016-8-19 18:40:18,50,1592.90,25.61
1471632018,2016-8-19 18:40:18,75,1597.20,25.61
1471632019,2016-8-19 18:40:19,0,1597.50,25.61
1471632019,2016-8-19 18:40:19,25,1599.20,25.60
1471632019,2016-8-19 18:40:19,50,1600.10,25.61
1471632019,2016-8-19 18:40:19,75,1601.80,25.60
1471632020,2016-8-19 18:40:20,0,1604.10,25.60
1471632020,2016-8-19 18:40:20,25,1605.30,25.60
1471632020,2016-8-19 18:40:20,50,1606.70,25.59
1471632020,2016-8-19 18:40:20,75,1606.10,25.59
1471632021,2016-8-19 18:40:21,0,1607.00,25.59
1471632021,2016-8-19 18:40:21,25,1608.40,25.58
1471632021,2016-8-19 18:40:21,50,1608.10,25.58
1471632021,2016-8-19 18:40:21,75,1613.10,25.58
1471632022,2016-8-19 18:40:22,0,1614.80,25.57
1471632022,2016-8-19 18:40:22,25,1616.20,25.57
1471632022,2016-8-19 18:40:22,50,1620.30,25.56
1471632022,2016-8-19 18:40:22,75,1624.60,25.57
1471632023,2016-8-19 18:40:23,0,1626.90,25.56
1471632023,2016-8-19 18:40:23,25,1629.50,25.56
1471632023,2016-8-19 18:40:23,50,1631.00,25.56
1471632023,2016-8-19 18:40:23,75,1629.50,25.55
1471632024,2016-8-19 18:40:24,0,1628.90,25.56
1471632024,2016-8-19 18:40:24,25,1630.90,25.55
1471632024,2016-8-19 18:40:24,50,1635.60,25.55
1471632024,2016-8-19 18:40:24,75,1638.80,25.54
1471632025,2016-8-19 18:40:25,0,1642.50,25.54
1471632025,2016-8-19 18:40:25,25,1646.80,25.54
1471632025,2016-8-19 18:40:25,50,1649.10,25.53
1471632025,2016-8-19 18:40:25,75,1652.60,25.52
1471632026,2016-8-19 18:40:26,0,1658.10,25.53
1471632026,2016-8-19 18:40:26,25,1663.00,25.52
1471632026,2016-8-19 18:40:26,50,1665.90,25.51
1471632026,2016-8-19 18:40:26,75,1672.60,25.51
1471632027,2016-8-19 18:40:27,0,1675.70,25.52
1471632027,2016-8-19 18:40:27,25,1678.30,25.51
1471632027,2016-8-19 18:40:27,50,1680.60,25.50
1471632027,2016-8-19 18:40:27,75,1684.10,25.50
1471632028,2016-8-19 18:40:28,0,1686.40,25.50
1471632028,2016-8-19 18:40:28,25,1691.00,25.50
1471632028,2016-8-19 18:40:28,50,1694.50,25.50
1471632028,2016-8-19 18:40:28,75,1700.60,25.49
1471632029,2016-8-19 18:40:29,0,1702.00,25.49
1471632029,2016-8-19 18:40:29,25,1702.60,25.48
1471632029,2016-8-19 18:40:29,50,1706.10,25.49
1471632029,2016-8-19 18:40:29,75,1704.60,25.48
1471632030,2016-8-19 18:40:30,0,1699.40,25.48
1471632030,2016-8-19 18:40:30,25,1693.30,25.47
1471632030,2016-8-19 18:40:30,50,1688.90,25.47
1471632030,2016-8-19 18:40:30,75,1685.20,25.47
1471632031,2016-8-19 18:40:31,0,1681.40,25.47
1471632031,2016-8-19 18:40:31,25,1682.90,25.47
1471632031,2016-8-19 18:40:31,50,1685.20,25.46
1471632031,2016-8-19 18:40:31,75,1684.30,25.46
1471632032,2016-8-19 18:40:32,0,1681.40,25.46
1471632032,2016-8-19 18:40:32,25,1677.40,25.46
1471632032,2016-8-19 18:40:32,50,1673.30,25.46
1471632032,2016-8-19 18:40:32,75,1672.10,25.45
1471632033,2016-8-19 18:40:33,0,1665.80,25.45
1471632033,2016-8-19 18:40:33,25,1663.10,25.44
1471632033,2016-8-19 18:40:33,50,1660.50,25.44
1471632033,2016-8-19 18:40:33,75,1659.10,25.45
1471632034,2016-8-19 18:40:34,0,1658.50,25.44
1471632034,2016-8-19 18:40:34,25,1659.10,25.44
1471632034,2016-8-19 18:40:34,50,1658.80,25.43
1471632034,2016-8-19 18:40:34,75,1658.50,25.43
1471632035,2016-8-19 18:40:35,0,1659.10,25.43
1471632035,2016-8-19 18:40:35,25,1657.30,25.42
1471632035,2016-8-19 18:40:35,50,1655.90,25.42
1471632035,2016-8-19 18:40:35,75,1654.70,25.42
1471632036,2016-8-19 18:40:36,0,1654.70,25.42
1471632036,2016-8-19 18:40:36,25,1654.70,25.41
1471632036,2016-8-19 18:40:36,50,1655.80,25.41
1471632036,2016-8-19 18:40:36,75,1655.30,25.41
1471632037,2016-8-19 18:40:37,0,1656.70,25.41
1471632037,2016-8-19 18:40:37,25,1656.70,25.40
1471632037,2016-8-19 18:40:37,50,1656.70,25.40
1471632037,2016-8-19 18:40:37,75,1658.40,25.39
1471632038,2016-8-19 18:40:38,0,1659.80,25.39
1471632038,2016-8-19 18:40:38,25,1661.60,25.39
1471632038,2016-8-19 18:40:38,50,1663.90,25.39
1471632038,2016-8-19 18:40:38,75,1666.20,25.38
1471632039,2016-8-19 18:40:39,0,1668.80,25.38
1471632039,2016-8-19 18:40:39,25,1672.80,25.37
1471632039,2016-8-19 18:40:39,50,1677.50,25.38
1471632039,2016-8-19 18:40:39,75,1681.50,25.37
1471632040,2016-8-19 18:40:40,0,1685.80,25.37
1471632040,2016-8-19 18:40:40,25,1691.60,25.37
1471632040,2016-8-19 18:40:40,50,1698.80,25.36
1471632040,2016-8-19 18:40:40,75,1704.60,25.36
1471632041,2016-8-19 18:40:41,0,1714.20,25.36
1471632041,2016-8-19 18:40:41,25,1723.10,25.36
1471632041,2016-8-19 18:40:41,50,1732.70,25.35
1471632041,2016-8-19 18:40:41,75,1734.10,25.34
1471632042,2016-8-19 18:40:42,0,1732.90,25.34
1471632042,2016-8-19 18:40:42,25,1733.50,25.33
1471632042,2016-8-19 18:40:42,50,1732.40,25.34
1471632042,2016-8-19 18:40:42,75,1730.30,25.34
1471632043,2016-8-19 18:40:43,0,1727.40,25.33
1471632043,2016-8-19 18:40:43,25,1725.40,25.33
1471632043,2016-8-19 18:40:43,50,1722.50,25.33
1471632043,2016-8-19 18:40:43,75,1719.30,25.33
1471632044,2016-8-19 18:40:44,0,1716.10,25.33
1471632044,2016-8-19 18:40:44,25,1713.50,25.32
1471632044,2016-8-19 18:40:44,50,1710.30,25.32
1471632044,2016-8-19 18:40:44,75,1708.30,25.32
1471632045,2016-8-19 18:40:45,0,1707.70,25.32
1471632045,2016-8-19 18:40:45,25,1706.80,25.31
1471632045,2016-8-19 18:40:45,50,1708.00,25.31
1471632045,2016-8-19 18:40:45,75,1708.60,25.31
1471632046,2016-8-19 18:40:46,0,1709.40,25.30
1471632046,2016-8-19 18:40:46,25,1712.00,25.30
1471632046,2016-8-19 18:40:46,50,1711.40,25.30
1471632046,2016-8-19 18:40:46,75,1713.20,25.29
1471632047,2016-8-19 18:40:47,0,1714.00,25.29
1471632047,2016-8-19 18:40:47,25,1713.70,25.29
1471632047,2016-8-19 18:40:47,50,1714.00,25.29
1471632047,2016-8-19 18:40:47,75,1713.40,25.28
1471632048,2016-8-19 18:40:48,0,1713.40,25.29
1471632048,2016-8-19 18:40:48,25,1712.50,25.28
1471632048,2016-8-19 18:40:48,50,1709.70,25.28
1471632048,2016-8-19 18:40:48,75,1707.30,25.28
1471632049,2016-8-19 18:40:49,0,1704.70,25.28
1471632049,2016-8-19 18:40:49,25,1701.50,25.28
1471632049,2016-8-19 18:40:49,50,1699.80,25.27
1471632049,2016-8-19 18:40:49,75,1698.30,25.27
1471632050,2016-8-19 18:40:50,0,1696.90,25.27
1471632050,2016-8-19 18:40:50,25,1694.90,25.26
1471632050,2016-8-19 18:40:50,50,1691.40,25.26
1471632050,2016-8-19 18:40:50,75,1686.70,25.26
1471632051,2016-8-19 18:40:51,0,1683.00,25.26
1471632051,2016-8-19 18:40:51,25,1680.70,25.25
1471632051,2016-8-19 18:40:51,50,1678.90,25.25
1471632051,2016-8-19 18:40:51,75,1678.00,25.25
1471632052,2016-8-19 18:40:52,0,1676.60,25.24
1471632052,2016-8-19 18:40:52,25,1677.80,25.25
1471632052,2016-8-19 18:40:52,50,1678.30,25.24
1471632052,2016-8-19 18:40:52,75,1680.40,25.24
1471632053,2016-8-19 18:40:53,0,1682.60,25.24
1471632053,2016-8-19 18:40:53,25,1686.70,25.24
1471632053,2016-8-19 18:40:53,50,1690.20,25.23
1471632053,2016-8-19 18:40:53,75,1692.50,25.23
1471632054,2016-8-19 18:40:54,0,1695.10,25.23
1471632054,2016-8-19 18:40:54,25,1697.10,25.23
1471632054,2016-8-19 18:40:54,50,1700.60,25.22
1471632054,2016-8-19 18:40:54,75,1701.70,25.22
1471632055,2016-8-19 18:40:55,0,1704.60,25.22
1471632055,2016-8-19 18:40:55,25,1705.70,25.22
1471632055,2016-8-19 18:40:55,50,1706.30,25.21
1471632055,2016-8-19 18:40:55,75,1711.00,25.22
1471632056,2016-8-19 18:40:56,0,1708.30,25.20
1471632056,2016-8-19 18:40:56,25,1709.80,25.20
1471632056,2016-8-19 18:40:56,50,1712.60,25.20
1471632056,2016-8-19 18:40:56,75,1710.60,25.20
1471632057,2016-8-19 18:40:57,0,1714.40,25.20
1471632057,2016-8-19 18:40:57,25,1717.30,25.20
1471632057,2016-8-19 18:40:57,50,1720.70,25.20
1471632057,2016-8-19 18:40:57,75,1724.50,25.20
1471632058,2016-8-19 18:40:58,0,1729.10,25.19
1471632058,2016-8-19 18:40:58,25,1731.70,25.18
1471632058,2016-8-19 18:40:58,50,1732.60,25.18
1471632058,2016-8-19 18:40:58,75,1734.00,25.18
1471632059,2016-8-19 18:40:59,0,1735.10,25.17
1471632059,2016-8-19 18:40:59,25,1732.00,25.18
1471632059,2016-8-19 18:40:59,50,1727.60,25.17
1471632059,2016-8-19 18:40:59,75,1723.90,25.17
1471632060,2016-8-19 18:41:0,0,1721.00,25.17
1471632060,2016-8-19 18:41:0,25,1717.20,25.16
1471632060,2016-8-19 18:41:0,50,1712.80,25.16
1471632060,2016-8-19 18:41:0,75,1710.00,25.16
1471632061,2016-8-19 18:41:1,0,1706.80,25.16
1471632061,2016-8-19 18:41:1,25,1704.20,25.16
1471632061,2016-8-19 18:41:1,50,1702.10,25.16
1471632061,2016-8-19 18:41:1,75,1699.50,25.15
1471632062,2016-8-19 18:41:2,0,1695.50,25.15
1471632062,2016-8-19 18:41:2,25,1691.40,25.15
1471632062,2016-8-19 18:41:2,50,1686.50,25.15
1471632062,2016-8-19 18:41:2,75,1681.00,25.15
1471632063,2016-8-19 18:41:3,0,1676.70,25.14
1471632063,2016-8-19 18:41:3,25,1671.20,25.14
1471632063,2016-8-19 18:41:3,50,1667.10,25.14
1471632063,2016-8-19 18:41:3,75,1665.40,25.14
1471632064,2016-8-19 18:41:4,0,1661.90,25.14
1471632064,2016-8-19 18:41:4,25,1667.40,25.13
1471632064,2016-8-19 18:41:4,50,1674.00,25.13
1471632064,2016-8-19 18:41:4,75,1674.30,25.13
1471632065,2016-8-19 18:41:5,0,1678.40,25.13
1471632065,2016-8-19 18:41:5,25,1679.50,25.12
1471632065,2016-8-19 18:41:5,50,1683.30,25.12
1471632065,2016-8-19 18:41:5,75,1687.30,25.12
1471632066,2016-8-19 18:41:6,0,1689.30,25.11
1471632066,2016-8-19 18:41:6,25,1691.60,25.11
1471632066,2016-8-19 18:41:6,50,1696.20,25.11
1471632066,2016-8-19 18:41:6,75,1696.20,25.10
1471632067,2016-8-19 18:41:7,0,1700.30,25.11
1471632067,2016-8-19 18:41:7,25,1703.80,25.11
1471632067,2016-8-19 18:41:7,50,1702.30,25.10
1471632067,2016-8-19 18:41:7,75,1703.40,25.10
1471632068,2016-8-19 18:41:8,0,1702.90,25.09
1471632068,2016-8-19 18:41:8,25,1703.70,25.09
1471632068,2016-8-19 18:41:8,50,1703.70,25.09
1471632068,2016-8-19 18:41:8,75,1704.90,25.08
1471632069,2016-8-19 18:41:9,0,1706.90,25.08
1471632069,2016-8-19 18:41:9,25,1711.20,25.08
1471632069,2016-8-19 18:41:9,50,1714.40,25.08
1471632069,2016-8-19 18:41:9,75,1715.00,25.08
1471632070,2016-8-19 18:41:10,0,1717.90,25.08
1471632070,2016-8-19 18:41:10,25,1724.50,25.08
1471632070,2016-8-19 18:41:10,50,1725.90,25.07
1471632070,2016-8-19 18:41:10,75,1734.90,25.07
1471632071,2016-8-19 18:41:11,0,1731.40,25.06
1471632071,2016-8-19 18:41:11,25,1733.20,25.06
1471632071,2016-8-19 18:41:11,50,1736.30,25.06
1471632071,2016-8-19 18:41:11,75,1737.80,25.06
1471632072,2016-8-19 18:41:12,0,1734.30,25.05
1471632072,2016-8-19 18:41:12,25,1733.70,25.06
1471632072,2016-8-19 18:41:12,50,1734.30,25.05
1471632072,2016-8-19 18:41:12,75,1729.90,25.05
1471632073,2016-8-19 18:41:13,0,1726.70,25.04
1471632073,2016-8-19 18:41:13,25,1722.40,25.05
1471632073,2016-8-19 18:41:13,50,1718.70,25.05
1471632073,2016-8-19 18:41:13,75,1714.90,25.04
1471632074,2016-8-19 18:41:14,0,1712.30,25.04
1471632074,2016-8-19 18:41:14,25,1704.80,25.04
1471632074,2016-8-19 18:41:14,50,1703.90,25.04
1471632074,2016-8-19 18:41:14,75,1699.50,25.03
1471632075,2016-8-19 18:41:15,0,1692.30,25.04
1471632075,2016-8-19 18:41:15,25,1685.10,25.04
1471632075,2016-8-19 18:41:15,50,1682.20,25.03
1471632075,2016-8-19 18:41:15,75,1681.00,25.02
1471632076,2016-8-19 18:41:16,0,1680.70,25.02
1471632076,2016-8-19 18:41:16,25,1679.60,25.02
1471632076,2016-8-19 18:41:16,50,1678.40,25.02
1471632076,2016-8-19 18:41:16,75,1677.50,25.02
1471632077,2016-8-19 18:41:17,0,1677.20,25.01
1471632077,2016-8-19 18:41:17,25,1680.40,25.01
1471632077,2016-8-19 18:41:17,50,1680.40,25.01
1471632077,2016-8-19 18:41:17,75,1680.70,25.00
1471632078,2016-8-19 18:41:18,0,1683.00,25.00
1471632078,2016-8-19 18:41:18,25,1679.20,25.00
1471632078,2016-8-19 18:41:18,50,1684.40,25.00
1471632078,2016-8-19 18:41:18,75,1687.90,25.00
1471632079,2016-8-19 18:41:19,0,1689.60,24.99
1471632079,2016-8-19 18:41:19,25,1692.80,24.99
1471632079,2016-8-19 18:41:19,50,1694.50,24.99
1471632079,2016-8-19 18:41:19,75,1695.70,24.98
1471632080,2016-8-19 18:41:20,0,1697.10,24.99
1471632080,2016-8-19 18:41:20,25,1701.20,24.98
1471632080,2016-8-19 18:41:20,50,1704.30,24.98
1471632080,2016-8-19 18:41:20,75,1706.90,24.98
1471632081,2016-8-19 18:41:21,0,1710.40,24.97
1471632081,2016-8-19 18:41:21,25,1709.50,24.97
1471632081,2016-8-19 18:41:21,50,1711.80,24.96
1471632081,2016-8-19 18:41:21,75,1714.40,24.97
1471632082,2016-8-19 18:41:22,0,1714.40,24.96
1471632082,2016-8-19 18:41:22,25,1717.90,24.96
1471632082,2016-8-19 18:41:22,50,1717.60,24.96
1471632082,2016-8-19 18:41:22,75,1717.00,24.96
1471632083,2016-8-19 18:41:23,0,1716.10,24.95
1471632083,2016-8-19 18:41:23,25,1715.60,24.95
1471632083,2016-8-19 18:41:23,50,1715.00,24.95
1471632083,2016-8-19 18:41:23,75,1715.00,24.95
1471632084,2016-8-19 18:41:24,0,1714.70,24.95
1471632084,2016-8-19 18:41:24,25,1714.10,24.93
1471632084,2016-8-19 18:41:24,50,1713.50,24.94
1471632084,2016-8-19 18:41:24,75,1713.20,24.94
1471632085,2016-8-19 18:41:25,0,1713.50,24.94
1471632085,2016-8-19 18:41:25,25,1714.60,24.93
1471632085,2016-8-19 18:41:25,50,1714.30,24.93
1471632085,2016-8-19 18:41:25,75,1715.80,24.93
1471632086,2016-8-19 18:41:26,0,1712.00,24.93
1471632086,2016-8-19 18:41:26,25,1707.70,24.93
1471632086,2016-8-19 18:41:26,50,1708.60,24.93
1471632086,2016-8-19 18:41:26,75,1706.20,24.91
1471632087,2016-8-19 18:41:27,0,1706.20,24.91
1471632087,2016-8-19 18:41:27,25,1701.00,24.91
1471632087,2016-8-19 18:41:27,50,1700.10,24.91
1471632087,2016-8-19 18:41:27,75,1704.20,24.91
1471632088,2016-8-19 18:41:28,0,1703.90,24.91
1471632088,2016-8-19 18:41:28,25,1705.30,24.91
1471632088,2016-8-19 18:41:28,50,1707.10,24.91
1471632088,2016-8-19 18:41:28,75,1708.50,24.91
1471632089,2016-8-19 18:41:29,0,1711.40,24.89
1471632089,2016-8-19 18:41:29,25,1712.20,24.89
1471632089,2016-8-19 18:41:29,50,1714.50,24.89
1471632089,2016-8-19 18:41:29,75,1714.80,24.89
1471632090,2016-8-19 18:41:30,0,1711.60,24.89
1471632090,2016-8-19 18:41:30,25,1709.90,24.89
1471632090,2016-8-19 18:41:30,50,1706.70,24.88
1471632090,2016-8-19 18:41:30,75,1701.50,24.88
1471632091,2016-8-19 18:41:31,0,1703.00,24.88
1471632091,2016-8-19 18:41:31,25,1703.20,24.87
1471632091,2016-8-19 18:41:31,50,1702.40,24.88
1471632091,2016-8-19 18:41:31,75,1700.30,24.87
1471632092,2016-8-19 18:41:32,0,1698.30,24.88
1471632092,2016-8-19 18:41:32,25,1698.60,24.87
1471632092,2016-8-19 18:41:32,50,1697.70,24.88
1471632092,2016-8-19 18:41:32,75,1696.60,24.88
1471632093,2016-8-19 18:41:33,0,1695.70,24.86
1471632093,2016-8-19 18:41:33,25,1694.20,24.87
1471632093,2016-8-19 18:41:33,50,1691.60,24.86
1471632093,2016-8-19 18:41:33,75,1691.30,24.86
1471632094,2016-8-19 18:41:34,0,1689.90,24.86
1471632094,2016-8-19 18:41:34,25,1688.70,24.86
1471632094,2016-8-19 18:41:34,50,1681.50,24.86
1471632094,2016-8-19 18:41:34,75,1672.00,24.86
1471632095,2016-8-19 18:41:35,0,1668.20,24.85
1471632095,2016-8-19 18:41:35,25,1667.90,24.85
1471632095,2016-8-19 18:41:35,50,1670.50,24.84
1471632095,2016-8-19 18:41:35,75,1674.00,24.84
1471632096,2016-8-19 18:41:36,0,1672.20,24.84
1471632096,2016-8-19 18:41:36,25,1677.40,24.84
1471632096,2016-8-19 18:41:36,50,1687.50,24.84
1471632096,2016-8-19 18:41:36,75,1689.80,24.83
1471632097,2016-8-19 18:41:37,0,1700.80,24.83
1471632097,2016-8-19 18:41:37,25,1706.60,24.83
1471632097,2016-8-19 18:41:37,50,1712.60,24.82
1471632097,2016-8-19 18:41:37,75,1718.10,24.82
1471632098,2016-8-19 18:41:38,0,1719.50,24.81
1471632098,2016-8-19 18:41:38,25,1721.00,24.81
1471632098,2016-8-19 18:41:38,50,1720.10,24.81
1471632098,2016-8-19 18:41:38,75,1717.50,24.81
1471632099,2016-8-19 18:41:39,0,1715.50,24.81
1471632099,2016-8-19 18:41:39,25,1712.30,24.80
1471632099,2016-8-19 18:41:39,50,1709.40,24.80
1471632099,2016-8-19 18:41:39,75,1707.40,24.80
1471632100,2016-8-19 18:41:40,0,1704.50,24.80
1471632100,2016-8-19 18:41:40,25,1703.60,24.80
1471632100,2016-8-19 18:41:40,50,1702.50,24.80
1471632100,2016-8-19 18:41:40,75,1700.70,24.79
1471632101,2016-8-19 18:41:41,0,1700.40,24.79
1471632101,2016-8-19 18:41:41,25,1699.30,24.79
1471632101,2016-8-19 18:41:41,50,1699.80,24.79
1471632101,2016-8-19 18:41:41,75,1700.10,24.78
1471632102,2016-8-19 18:41:42,0,1701.00,24.78
1471632102,2016-8-19 18:41:42,25,1701.80,24.78
1471632102,2016-8-19 18:41:42,50,1702.40,24.78
1471632102,2016-8-19 18:41:42,75,1703.00,24.77
1471632103,2016-8-19 18:41:43,0,1702.10,24.77
1471632103,2016-8-19 18:41:43,25,1702.40,24.76
1471632103,2016-8-19 18:41:43,50,1700.40,24.76
1471632103,2016-8-19 18:41:43,75,1698.90,24.76
1471632104,2016-8-19 18:41:44,0,1697.20,24.75
1471632104,2016-8-19 18:41:44,25,1696.00,24.75
1471632104,2016-8-19 18:41:44,50,1694.30,24.75
1471632104,2016-8-19 18:41:44,75,1692.50,24.75
1471632105,2016-8-19 18:41:45,0,1692.50,24.75
1471632105,2016-8-19 18:41:45,25,1691.90,24.75
1471632105,2016-8-19 18:41:45,50,1693.70,24.74
1471632105,2016-8-19 18:41:45,75,1695.10,24.73
1471632106,2016-8-19 18:41:46,0,1696.50,24.74
1471632106,2016-8-19 18:41:46,25,1698.80,24.73
1471632106,2016-8-19 18:41:46,50,1701.70,24.74
1471632106,2016-8-19 18:41:46,75,1704.00,24.73
1471632107,2016-8-19 18:41:47,0,1705.20,24.72
1471632107,2016-8-19 18:41:47,25,1706.60,24.72
1471632107,2016-8-19 18:41:47,50,1707.20,24.72
1471632107,2016-8-19 18:41:47,75,1706.60,24.72
1471632108,2016-8-19 18:41:48,0,1706.30,24.71
1471632108,2016-8-19 18:41:48,25,1705.70,24.71
1471632108,2016-8-19 18:41:48,50,1704.30,24.71
1471632108,2016-8-19 18:41:48,75,1703.10,24.71
1471632109,2016-8-19 18:41:49,0,1701.70,24.70
1471632109,2016-8-19 18:41:49,25,1700.20,24.71
1471632109,2016-8-19 18:41:49,50,1700.20,24.70
1471632109,2016-8-19 18:41:49,75,1700.50,24.70
1471632110,2016-8-19 18:41:50,0,1700.50,24.69
1471632110,2016-8-19 18:41:50,25,1700.20,24.68
1471632110,2016-8-19 18:41:50,50,1701.60,24.69
1471632110,2016-8-19 18:41:50,75,1703.10,24.69
1471632111,2016-8-19 18:41:51,0,1704.50,24.68
1471632111,2016-8-19 18:41:51,25,1704.80,24.68
1471632111,2016-8-19 18:41:51,50,1706.20,24.67
1471632111,2016-8-19 18:41:51,75,1707.70,24.67
1471632112,2016-8-19 18:41:52,0,1709.70,24.67
1471632112,2016-8-19 18:41:52,25,1712.00,24.67
1471632112,2016-8-19 18:41:52,50,1714.30,24.67
1471632112,2016-8-19 18:41:52,75,1716.30,24.67
1471632113,2016-8-19 18:41:53,0,1719.20,24.66
1471632113,2016-8-19 18:41:53,25,1720.90,24.66
1471632113,2016-8-19 18:41:53,50,1723.50,24.66
1471632113,2016-8-19 18:41:53,75,1726.10,24.65
1471632114,2016-8-19 18:41:54,0,1726.40,24.65
1471632114,2016-8-19 18:41:54,25,1727.00,24.65
1471632114,2016-8-19 18:41:54,50,1726.10,24.65
1471632114,2016-8-19 18:41:54,75,1724.10,24.64
1471632115,2016-8-19 18:41:55,0,1722.30,24.64
1471632115,2016-8-19 18:41:55,25,1720.30,24.64
1471632115,2016-8-19 18:41:55,50,1717.40,24.63
1471632115,2016-8-19 18:41:55,75,1714.80,24.63
1471632116,2016-8-19 18:41:56,0,1713.30,24.63
1471632116,2016-8-19 18:41:56,25,1710.40,24.63
1471632116,2016-8-19 18:41:56,50,1709.00,24.63
1471632116,2016-8-19 18:41:56,75,1707.60,24.63
1471632117,2016-8-19 18:41:57,0,1707.00,24.62
1471632117,2016-8-19 18:41:57,25,1705.50,24.62
1471632117,2016-8-19 18:41:57,50,1703.50,24.62
1471632117,2016-8-19 18:41:57,75,1702.30,24.61
1471632118,2016-8-19 18:41:58,0,1700.30,24.61
1471632118,2016-8-19 18:41:58,25,1697.40,24.61
1471632118,2016-8-19 18:41:58,50,1694.20,24.60
1471632118,2016-8-19 18:41:58,75,1691.30,24.61
1471632119,2016-8-19 18:41:59,0,1688.70,24.60
1471632119,2016-8-19 18:41:59,25,1685.00,24.60
1471632119,2016-8-19 18:41:59,50,1682.90,24.59
1471632119,2016-8-19 18:41:59,75,1682.40,24.59
1471632120,2016-8-19 18:42:0,0,1681.80,24.59
1471632120,2016-8-19 18:42:0,25,1682.90,24.59
1471632120,2016-8-19 18:42:0,50,1682.30,24.58
1471632120,2016-8-19 18:42:0,75,1684.10,24.58
1471632121,2016-8-19 18:42:1,0,1685.20,24.57
1471632121,2016-8-19 18:42:1,25,1689.00,24.58
1471632121,2016-8-19 18:42:1,50,1691.80,24.57
1471632121,2016-8-19 18:42:1,75,1694.10,24.56
1471632122,2016-8-19 18:42:2,0,1697.00,24.56
1471632122,2016-8-19 18:42:2,25,1700.20,24.57
1471632122,2016-8-19 18:42:2,50,1700.50,24.56
1471632122,2016-8-19 18:42:2,75,1702.20,24.56
1471632123,2016-8-19 18:42:3,0,1704.80,24.55
1471632123,2016-8-19 18:42:3,25,1706.30,24.56
1471632123,2016-8-19 18:42:3,50,1703.90,24.55
1471632123,2016-8-19 18:42:3,75,1706.50,24.55
1471632124,2016-8-19 18:42:4,0,1705.90,24.54
1471632124,2016-8-19 18:42:4,25,1705.60,24.54
1471632124,2016-8-19 18:42:4,50,1705.60,24.54
1471632124,2016-8-19 18:42:4,75,1706.50,24.54
1471632125,2016-8-19 18:42:5,0,1707.10,24.53
1471632125,2016-8-19 18:42:5,25,1707.30,24.53
1471632125,2016-8-19 18:42:5,50,1709.40,24.54
1471632125,2016-8-19 18:42:5,75,1705.30,24.52
1471632126,2016-8-19 18:42:6,0,1707.00,24.52
1471632126,2016-8-19 18:42:6,25,1707.30,24.52
1471632126,2016-8-19 18:42:6,50,1707.30,24.52
